is_race_on,timestamp_ms,engine_max_rpm,engine_idle_rpm,current_engine_rpm,acceleration_x,acceleration_y,acceleration_z,velocity_x,velocity_y,velocity_z,angular_velocity_x,angular_velocity_y,angular_velocity_z,yaw,pitch,roll,norm_suspension_travel_FL,norm_suspension_travel_FR,norm_suspension_travel_RL,norm_suspension_travel_RR,tire_slip_ratio_FL,tire_slip_ratio_FR,tire_slip_ratio_RL,tire_slip_ratio_RR,wheel_rotation_speed_FL,wheel_rotation_speed_FR,wheel_rotation_speed_RL,wheel_rotation_speed_RR,wheel_on_rumble_strip_FL,wheel_on_rumble_strip_FR,wheel_on_rumble_strip_RL,wheel_on_rumble_strip_RR,wheel_in_puddle_FL,wheel_in_puddle_FR,wheel_in_puddle_RL,wheel_in_puddle_RR,surface_rumble_FL,surface_rumble_FR,surface_rumble_RL,surface_rumble_RR,tire_slip_angle_FL,tire_slip_angle_FR,tire_slip_angle_RL,tire_slip_angle_RR,tire_combined_slip_FL,tire_combined_slip_FR,tire_combined_slip_RL,tire_combined_slip_RR,suspension_travel_meters_FL,suspension_travel_meters_FR,suspension_travel_meters_RL,suspension_travel_meters_RR,car_ordinal,car_class,car_performance_index,drivetrain_type,num_cylinders,position_x,position_y,position_z,speed,power,torque,tire_temp_FL,tire_temp_FR,tire_temp_RL,tire_temp_RR,boost,fuel,dist_traveled,best_lap_time,last_lap_time,cur_lap_time,cur_race_time,lap_no,race_pos,accel,brake,clutch,handbrake,gear,steer,norm_driving_line,norm_ai_brake_diff 
1,917828,9999.9951171875,849.6089477539062,7099.990234375,-0.2676162123680115,0.3018367290496826,2.792599678039551,-0.06797504425048828,-0.1254860758781433,60.785980224609375,-0.011522393673658371,0.005400071386247873,-0.00035213364753872156,1.739426612854004,-0.02181382291018963,0.04960200935602188,0.5324184894561768,0.54086834192276,0.5643607974052429,0.5885574817657471,0.06872878223657608,0.06922260671854019,0.07608453929424286,0.07881955802440643,185.1254119873047,185.09677124023438,172.5197296142578,172.53189086914062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009836151264607906,0.011021582409739494,0.009906528517603874,0.011584841646254063,0.06942906975746155,0.07009454071521759,0.0767267644405365,0.0796663761138916,0.006176140159368515,0.006787385791540146,0.009864971041679382,0.011538758873939514,2616,4,884,2,12,-6988.1220703125,105.07145690917969,-2193.804443359375,60.78615188598633,499642.4375,672.0900268554688,176.22970581054688,187.43270874023438,186.95538330078125,186.95538330078125,0.0,1.0,0.0,0.0,0.0,0.0,399.255126953125,0,0,255,0,0,0,5,0,0,0
1,917859,9999.9951171875,849.6089477539062,7112.935546875,-0.0855872631072998,0.4827669858932495,2.9612014293670654,-0.06865406036376953,-0.11327815055847168,60.87965393066406,-0.0015234450111165643,0.003301572520285845,0.003517044009640813,1.7395600080490112,-0.02194540575146675,0.049632929265499115,0.5059888362884521,0.5160542130470276,0.5559446215629578,0.5659546256065369,0.06838183850049973,0.06537823379039764,0.0827925056219101,0.08629908412694931,185.372802734375,185.31829833984375,172.8726043701172,172.9031219482422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010537495836615562,0.010892796330153942,0.00962582603096962,0.01145891472697258,0.06918897479772568,0.06627945601940155,0.08335019648075104,0.08705652505159378,0.004264276474714279,0.004992380738258362,0.009282786399126053,0.009975224733352661,2616,4,884,2,12,-6986.119140625,105.11190032958984,-2194.143310546875,60.87980270385742,500345.125,671.8120727539062,176.1746826171875,187.36634826660156,186.91433715820312,186.91433715820312,0.0,1.0,0.0,0.0,0.0,0.0,399.28851318359375,0,0,255,0,0,0,5,0,0,0
1,917890,9999.9951171875,849.6089477539062,7123.861328125,-0.04413005709648132,0.583955705165863,3.008094310760498,-0.06670284271240234,-0.11091279983520508,60.97384262084961,-0.026049161329865456,0.0022149640135467052,0.004650812596082687,1.7396281957626343,-0.0223696231842041,0.04975106939673424,0.5462521910667419,0.5316435694694519,0.5330610275268555,0.5396841764450073,0.05582311004400253,0.0586409829556942,0.08726885169744492,0.08632569760084152,185.51319885253906,185.5410614013672,173.21168518066406,173.1902618408203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010906649753451347,0.009746520780026913,0.009080454707145691,0.0108429454267025,0.05687859654426575,0.05944543331861496,0.08773999661207199,0.08700399845838547,0.00717683881521225,0.00612008199095726,0.007699828594923019,0.008157983422279358,2616,4,884,2,12,-6984.119140625,105.15296936035156,-2194.48193359375,60.97397994995117,500951.46875,671.591064453125,176.12420654296875,187.30307006835938,186.8687744140625,186.8687744140625,0.0,1.0,0.0,0.0,0.0,0.0,399.3218078613281,0,0,255,0,0,0,5,0,0,0
1,917921,9999.9951171875,849.6089477539062,7132.107421875,0.20762300491333008,1.0608925819396973,2.985027551651001,-0.06261825561523438,-0.12334376573562622,61.068214416503906,-0.03708890452980995,0.0009889827342703938,0.0008499925024807453,1.7396224737167358,-0.023565085604786873,0.049868956208229065,0.5961579084396362,0.5929290056228638,0.5482829809188843,0.5321177840232849,0.06122620031237602,0.0644325241446495,0.07519574463367462,0.07698335498571396,185.89053344726562,185.92967224121094,173.31417846679688,173.33363342285156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010113457217812538,0.010846763849258423,0.008294074796140194,0.009619430638849735,0.062055859714746475,0.06533913314342499,0.07565177977085114,0.07758202403783798,0.010786913335323334,0.01055334135890007,0.008752800524234772,0.007634587585926056,2616,4,884,2,12,-6982.1162109375,105.19567108154297,-2194.8212890625,61.06836700439453,501402.84375,671.412109375,176.07766723632812,187.24266052246094,186.8253936767578,186.8253936767578,0.0,1.0,0.0,0.0,0.0,0.0,399.3551025390625,0,0,255,0,0,0,5,0,0,0
1,917953,9999.9951171875,849.6089477539062,7145.48583984375,0.19370988011360168,1.1862680912017822,3.102057456970215,-0.05981731414794922,-0.12573552131652832,61.15909194946289,0.0020623309537768364,-0.0015584916109219193,-0.009492423385381699,1.7395784854888916,-0.024188604205846786,0.04971695691347122,0.6085228323936462,0.5880979299545288,0.591295599937439,0.5844827890396118,0.07668449729681015,0.09306942671537399,0.07650373131036758,0.0747252106666565,186.3419647216797,186.59927368164062,173.5626220703125,173.54022216796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004774780012667179,0.00903074536472559,0.0071632154285907745,0.008606454357504845,0.07683300226926804,0.09350653737783432,0.07683835178613663,0.07521919906139374,0.011681362986564636,0.010203871876001358,0.011728167533874512,0.011256895959377289,2616,4,884,2,12,-6980.1162109375,105.24012756347656,-2195.16015625,61.15924835205078,502115.5625,671.1494140625,176.02633666992188,187.17694091796875,186.78866577148438,186.78866577148438,0.0,1.0,0.0,0.0,0.0,0.0,399.3883056640625,0,0,255,0,0,0,5,0,0,0
1,918000,9999.9951171875,849.6089477539062,7164.0048828125,-0.1624523401260376,0.22685983777046204,2.8187026977539062,-0.06253337860107422,-0.116488516330719,61.24898910522461,0.046334635466337204,-0.005942163523286581,-0.028200142085552216,1.739485740661621,-0.023239482194185257,0.049083027988672256,0.5929572582244873,0.5264109373092651,0.6161922812461853,0.6185788512229919,0.083974689245224,0.1205233708024025,0.0936630517244339,0.08987973630428314,186.65414428710938,187.2018585205078,174.02853393554688,173.9977264404297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.027692854404449463,-0.02348669059574604,0.002642677631229162,0.004758230876177549,0.08842308819293976,0.12279050052165985,0.09370032697916031,0.09000559896230698,0.010555386543273926,0.00574156641960144,0.013450376689434052,0.01361546665430069,2616,4,884,2,12,-6978.107421875,105.28446960449219,-2195.50048828125,61.24913024902344,503125.625,670.7544555664062,175.9702911376953,187.1041259765625,186.74624633789062,186.74624633789062,0.0,1.0,0.0,0.0,0.0,0.0,399.4216003417969,0,0,255,0,0,0,5,-1,0,0
1,918031,9999.9951171875,849.6089477539062,7179.53759765625,-0.25464969873428345,-1.0356669425964355,3.0571823120117188,-0.06107902526855469,-0.1105947494506836,61.34282302856445,0.03830290958285332,-0.011006918735802174,-0.041881147772073746,1.7392692565917969,-0.021639611572027206,0.047854211181402206,0.5382304191589355,0.4658392071723938,0.6070929169654846,0.5731962323188782,0.07357438653707504,0.076917864382267,0.11428743600845337,0.11541078239679337,186.7838592529297,186.86412048339844,174.58938598632812,174.6609649658203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.030865967273712158,-0.02878623455762863,0.0011469431919977069,0.0039058125112205744,0.07978658378124237,0.08212798088788986,0.1142931878566742,0.11547685414552689,0.006596561521291733,0.0013599377125501633,0.012820936739444733,0.010476157069206238,2616,4,884,2,12,-6976.08935546875,105.32638549804688,-2195.842041015625,61.34294509887695,503951.21875,670.3751831054688,175.91519165039062,187.03359985351562,186.6953125,186.6953125,0.0,1.0,0.0,0.0,0.0,0.0,399.4549865722656,0,0,255,0,0,0,5,-1,0,0
1,918062,9999.9951171875,849.6089477539062,7184.62451171875,-0.13448932766914368,-1.3493698835372925,3.083855628967285,-0.038117408752441406,-0.12528681755065918,61.441139221191406,-0.0028968178667128086,-0.010343480855226517,-0.034705694764852524,1.7389243841171265,-0.02110361121594906,0.04654153063893318,0.5066064596176147,0.4473712146282196,0.5636995434761047,0.5150226950645447,0.06681390851736069,0.06173345819115639,0.09975452721118927,0.10325002670288086,187.0372772216797,187.02418518066406,174.6647186279297,174.76454162597656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011596977710723877,0.010817780159413815,0.004820602014660835,0.007074018940329552,0.06781288981437683,0.06267411261796951,0.09987093508243561,0.10349207371473312,0.0043089501559734344,2.4003908038139343e-05,0.009819228202104568,0.0064520463347435,2616,4,884,2,12,-6974.07373046875,105.36581420898438,-2196.182861328125,61.441280364990234,504261.78125,670.2483520507812,175.86471557617188,186.97183227539062,186.64364624023438,186.64364624023438,0.0,1.0,0.0,0.0,0.0,0.0,399.48828125,0,0,255,0,0,0,5,0,0,0
1,918093,9999.9951171875,849.6089477539062,7187.81982421875,0.026276350021362305,-0.4195176064968109,2.6342477798461914,-0.020241737365722656,-0.12474372982978821,61.538368225097656,-0.03126561641693115,-0.008990239351987839,-0.013949491083621979,1.7385766506195068,-0.02172825299203396,0.045756176114082336,0.5673418641090393,0.5460348725318909,0.5277799963951111,0.48161250352859497,0.05953231826424599,0.0544588528573513,0.08135879784822464,0.0818358063697815,187.2570343017578,187.23672485351562,174.705322265625,174.75672912597656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006834568455815315,0.005925305187702179,0.0015228112461045384,0.0028231546748429537,0.05992335453629494,0.054780252277851105,0.08137305080890656,0.0818844884634018,0.008702419698238373,0.0071611180901527405,0.007334522902965546,0.00414092093706131,2616,4,884,2,12,-6972.06103515625,105.40520477294922,-2196.5234375,61.53849792480469,504413.875,670.2056884765625,175.81729125976562,186.91456604003906,186.60023498535156,186.60023498535156,0.0,1.0,0.0,0.0,0.0,0.0,399.521484375,0,0,255,0,0,0,5,0,0,0
1,918125,9999.9951171875,849.6089477539062,7197.4677734375,-0.24145060777664185,0.6167011260986328,2.5808541774749756,-0.012005805969238281,-0.12990552186965942,61.63131332397461,-0.028058180585503578,-0.007831963710486889,0.0035793641582131386,1.738246202468872,-0.02284347265958786,0.04566862806677818,0.6109110713005066,0.6213468909263611,0.5611301064491272,0.5336254835128784,0.06782971322536469,0.06423721462488174,0.0740981251001358,0.07431090623140335,187.66708374023438,187.66690063476562,174.8689422607422,174.9066619873047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003042658558115363,0.004943183157593012,-0.0004345557535998523,0.0007786308415234089,0.06789792329072952,0.06442712992429733,0.07409939914941788,0.07431498914957047,0.011854127049446106,0.012609031051397324,0.009641487151384354,0.007738877087831497,2616,4,884,2,12,-6970.033203125,105.4468765258789,-2196.8662109375,61.63145065307617,504922.71875,669.986572265625,175.77011108398438,186.8579559326172,186.56210327148438,186.56210327148438,0.0,1.0,0.0,0.0,0.0,0.0,399.55487060546875,0,0,255,0,0,0,5,0,0,0
1,918156,9999.9951171875,849.6089477539062,7210.41748046875,-0.3107617199420929,0.8766846060752869,2.921196222305298,-0.009385108947753906,-0.11924105882644653,61.72233200073242,0.0031765084713697433,-0.006811937317252159,0.004895998165011406,1.7379887104034424,-0.023184536024928093,0.04585237801074982,0.6215988397598267,0.6412665843963623,0.6139428019523621,0.6123198866844177,0.07018514722585678,0.078419029712677,0.08024366199970245,0.0775105357170105,187.94039916992188,188.09788513183594,175.2001190185547,175.1914520263672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001709569594822824,0.005304714199155569,-0.0010580411180853844,0.0008487137965857983,0.07020596414804459,0.07859824597835541,0.08025063574314117,0.07751518487930298,0.0126272551715374,0.01404997706413269,0.013294771313667297,0.013182505965232849,2616,4,884,2,12,-6968.01416015625,105.49004364013672,-2197.20703125,61.722450256347656,505621.03125,669.7345581054688,175.71945190429688,186.79421997070312,186.52691650390625,186.52691650390625,0.0,1.0,0.0,0.0,0.0,0.0,399.58807373046875,0,0,255,0,0,0,5,0,0,0
1,918187,9999.9951171875,849.6089477539062,7225.00048828125,-0.2167021483182907,0.3947269916534424,2.844771146774292,-0.008259773254394531,-0.11560660600662231,61.81407165527344,0.007538432255387306,-0.005914405453950167,-0.01252228394150734,1.7377907037734985,-0.022903045639395714,0.045746441930532455,0.6312063336372375,0.6007285118103027,0.6342077255249023,0.651146650314331,0.06340131163597107,0.07846083492040634,0.09270477294921875,0.08841737359762192,188.12086486816406,188.36924743652344,175.63619995117188,175.60629272460938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025688642635941505,0.005496768280863762,-0.0006119857425801456,0.0021023377776145935,0.06345333158969879,0.07865314185619354,0.09270679205656052,0.088442362844944,0.013322241604328156,0.011117540299892426,0.014696583151817322,0.01586832106113434,2616,4,884,2,12,-6965.97998046875,105.53370666503906,-2197.5498046875,61.814178466796875,506381.625,669.3728637695312,175.6700439453125,186.72805786132812,186.48464965820312,186.48464965820312,0.0,1.0,0.0,0.0,0.0,0.0,399.6214599609375,0,0,255,0,0,0,5,0,0,0
1,918234,9999.9951171875,849.6089477539062,7235.30615234375,-0.39405930042266846,0.03185197338461876,2.9516444206237793,-0.006541252136230469,-0.12282580137252808,61.90845489501953,0.0005606953054666519,-0.005201054271310568,-0.031481314450502396,1.7376103401184082,-0.02279794216156006,0.044971879571676254,0.6357242465019226,0.5609623193740845,0.6398628950119019,0.6389941573143005,0.06456074118614197,0.07686317712068558,0.08979445695877075,0.0869830772280693,188.4473876953125,188.64556884765625,175.86082458496094,175.85238647460938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003138184081763029,0.005773578770458698,0.0002852782199624926,0.0028374248649924994,0.0646369680762291,0.07707971334457397,0.08979490399360657,0.0870293453335762,0.01364905759692192,0.008240938186645508,0.015087775886058807,0.01502767950296402,2616,4,884,2,12,-6963.9365234375,105.57701110839844,-2197.893798828125,61.9085693359375,506940.25,669.1357421875,175.62344360351562,186.6630096435547,186.439208984375,186.439208984375,0.0,1.0,0.0,0.0,0.0,0.0,399.65496826171875,0,0,255,0,0,0,5,0,0,0
1,918265,9999.9951171875,849.6089477539062,7245.5791015625,-0.2698020935058594,-0.1453869342803955,2.8743481636047363,-0.0046844482421875,-0.12491190433502197,62.002601623535156,0.011103538796305656,-0.00473935017362237,-0.040257446467876434,1.7374528646469116,-0.022618552669882774,0.04372115433216095,0.6023274064064026,0.5249168276786804,0.6510909795761108,0.6026450395584106,0.0738852396607399,0.07678032666444778,0.08522836118936539,0.08547016233205795,188.85287475585938,188.91065979003906,176.062255859375,176.0880126953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003056219546124339,0.005763171706348658,0.000642195635009557,0.002902395324781537,0.07394842803478241,0.0769963189959526,0.08523078262805939,0.08551942557096481,0.011233199387788773,0.005633484572172165,0.01586446911096573,0.012513257563114166,2616,4,884,2,12,-6961.89013671875,105.61997985839844,-2198.23828125,62.002723693847656,507479.09375,668.9068603515625,175.57435607910156,186.5980682373047,186.39724731445312,186.39724731445312,0.0,1.0,0.0,0.0,0.0,0.0,399.6884765625,0,0,255,0,0,0,5,0,0,0
1,918296,9999.9951171875,849.6089477539062,7257.11865234375,-0.49872303009033203,-0.23171861469745636,2.739696979522705,-0.0036401748657226562,-0.11282095313072205,62.09682846069336,0.003404993563890457,-0.004109999164938927,-0.03299156203866005,1.7373191118240356,-0.022239988669753075,0.04246152192354202,0.5888893604278564,0.5346173644065857,0.6205275058746338,0.5671514868736267,0.06487040966749191,0.06113646179437637,0.09098899364471436,0.0926443412899971,188.99916076660156,188.9750213623047,176.42417907714844,176.46710205078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002988941501826048,0.0037969700060784817,0.0002838270738720894,0.002549770288169384,0.0649392306804657,0.06125425547361374,0.09098943322896957,0.09267942607402802,0.01026112213730812,0.006335202604532242,0.013750262558460236,0.01005801185965538,2616,4,884,2,12,-6959.82861328125,105.6628189086914,-2198.5849609375,62.096927642822266,508089.21875,668.6475830078125,175.52386474609375,186.53512573242188,186.35516357421875,186.35516357421875,0.0,1.0,0.0,0.0,0.0,0.0,399.72216796875,0,0,255,0,0,0,5,0,0,0
1,918343,9999.9951171875,849.6089477539062,7264.92919921875,0.5259003639221191,0.14651277661323547,2.511765480041504,0.057281494140625,-0.11779209971427917,62.191497802734375,-0.03878827765583992,0.019753120839595795,-0.008482858538627625,1.7374603748321533,-0.022874094545841217,0.041732966899871826,0.6236724853515625,0.5865186452865601,0.5956718921661377,0.5552768707275391,0.05260970816016197,0.0572626106441021,0.08162597566843033,0.08777578175067902,189.21389770507812,189.1862335205078,176.6288299560547,176.63340759277344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13705486059188843,0.13924001157283783,0.018056632950901985,0.02067679911851883,0.14680536091327667,0.15055492520332336,0.08359929174184799,0.09017825871706009,0.012777257710695267,0.010089628398418427,0.012030892074108124,0.009236592799425125,2616,4,884,2,12,-6957.7578125,105.70614624023438,-2198.933837890625,62.191627502441406,508532.53125,668.4589233398438,175.48216247558594,186.48072814941406,186.3114013671875,186.3114013671875,0.0,1.0,0.0,0.0,0.0,0.0,399.7559814453125,0,0,255,0,0,0,5,23,0,0
1,918375,9999.9951171875,849.6089477539062,7273.11572265625,2.147995710372925,1.1417814493179321,2.8582065105438232,0.12810039520263672,-0.13321468234062195,62.28166961669922,-0.043660081923007965,0.06910882890224457,-0.0031209983862936497,1.7389178276062012,-0.02454455941915512,0.041493698954582214,0.6558897495269775,0.6017104387283325,0.6210079789161682,0.5904240608215332,0.05756443366408348,0.08207596093416214,0.06744744628667831,0.07526479661464691,189.68701171875,189.697509765625,176.80023193359375,176.60289001464844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23708926141262054,0.25885701179504395,0.03255784884095192,0.03532513976097107,0.24397742748260498,0.27155739068984985,0.07489439845085144,0.08314237743616104,0.015107788145542145,0.011188570410013199,0.013783499598503113,0.011667877435684204,2616,4,884,2,12,-6955.6845703125,105.75199890136719,-2199.28759765625,62.28194046020508,508940.0,668.2854614257812,175.46432495117188,186.4406280517578,186.2766876220703,186.2766876220703,0.0,1.0,0.0,0.0,0.0,0.0,399.789794921875,0,0,255,0,0,0,5,74,0,0
1,918406,9999.9951171875,849.6089477539062,7290.9443359375,3.9635374546051025,1.3225276470184326,2.6337015628814697,0.14857006072998047,-0.13137847185134888,62.363346099853516,0.010490166023373604,0.11933066695928574,-0.014096925035119057,1.742190957069397,-0.02526126243174076,0.04118317738175392,0.6654115915298462,0.5552589893341064,0.6572654247283936,0.6113689541816711,0.08239536732435226,0.1518024206161499,0.06688009202480316,0.08396179229021072,190.33726501464844,190.76516723632812,177.10159301757812,176.8046417236328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39672961831092834,0.4479368329048157,0.060966476798057556,0.06692004203796387,0.4051955044269562,0.4729602336883545,0.09049783647060394,0.10736794024705887,0.01579657569527626,0.007828373461961746,0.016291581094264984,0.013116724789142609,2616,4,884,2,12,-6953.603515625,105.8006591796875,-2199.6494140625,62.3636589050293,509830.53125,667.9059448242188,175.45513916015625,186.40338134765625,186.25189208984375,186.25189208984375,0.0,1.0,0.0,0.0,0.0,0.0,399.8236999511719,0,0,255,0,0,0,5,82,0,0
